SISRS	Bad	62	CDS	101
SISRS	Bad	62	pseudogene	0
SISRS	Bad	62	smRNA	0
SISRS	Bad	62	fivePrimeUTR	4
SISRS	Bad	62	intergenic	4613
SISRS	Bad	62	intronic	2242
SISRS	Bad	62	threePrimeUTR	16
SISRS	Bad	63	CDS	137
SISRS	Bad	63	pseudogene	0
SISRS	Bad	63	smRNA	0
SISRS	Bad	63	fivePrimeUTR	5
SISRS	Bad	63	intergenic	4405
SISRS	Bad	63	intronic	2227
SISRS	Bad	63	threePrimeUTR	30
SISRS	Bad	64	CDS	160
SISRS	Bad	64	pseudogene	1
SISRS	Bad	64	smRNA	0
SISRS	Bad	64	fivePrimeUTR	1
SISRS	Bad	64	intergenic	4511
SISRS	Bad	64	intronic	2096
SISRS	Bad	64	threePrimeUTR	27
SISRS	Bad	65	CDS	122
SISRS	Bad	65	pseudogene	1
SISRS	Bad	65	smRNA	0
SISRS	Bad	65	fivePrimeUTR	7
SISRS	Bad	65	intergenic	4296
SISRS	Bad	65	intronic	2103
SISRS	Bad	65	threePrimeUTR	18
SISRS	Bad	66	CDS	121
SISRS	Bad	66	pseudogene	1
SISRS	Bad	66	smRNA	0
SISRS	Bad	66	fivePrimeUTR	1
SISRS	Bad	66	intergenic	3899
SISRS	Bad	66	intronic	1959
SISRS	Bad	66	threePrimeUTR	20
SISRS	Bad	67	CDS	123
SISRS	Bad	67	pseudogene	1
SISRS	Bad	67	smRNA	0
SISRS	Bad	67	fivePrimeUTR	1
SISRS	Bad	67	intergenic	3869
SISRS	Bad	67	intronic	1893
SISRS	Bad	67	threePrimeUTR	24
SISRS	Bad	68	CDS	109
SISRS	Bad	68	pseudogene	1
SISRS	Bad	68	smRNA	1
SISRS	Bad	68	fivePrimeUTR	4
SISRS	Bad	68	intergenic	3866
SISRS	Bad	68	intronic	1866
SISRS	Bad	68	threePrimeUTR	19
SISRS	Bad	69	CDS	115
SISRS	Bad	69	pseudogene	0
SISRS	Bad	69	smRNA	0
SISRS	Bad	69	fivePrimeUTR	3
SISRS	Bad	69	intergenic	3755
SISRS	Bad	69	intronic	1887
SISRS	Bad	69	threePrimeUTR	24
SISRS	Bad	70	CDS	89
SISRS	Bad	70	pseudogene	0
SISRS	Bad	70	smRNA	0
SISRS	Bad	70	fivePrimeUTR	0
SISRS	Bad	70	intergenic	3700
SISRS	Bad	70	intronic	1952
SISRS	Bad	70	threePrimeUTR	23
SISRS	Bad	71	CDS	126
SISRS	Bad	71	pseudogene	0
SISRS	Bad	71	smRNA	1
SISRS	Bad	71	fivePrimeUTR	4
SISRS	Bad	71	intergenic	3662
SISRS	Bad	71	intronic	1859
SISRS	Bad	71	threePrimeUTR	26
SISRS	Bad	72	CDS	95
SISRS	Bad	72	pseudogene	0
SISRS	Bad	72	smRNA	0
SISRS	Bad	72	fivePrimeUTR	2
SISRS	Bad	72	intergenic	3739
SISRS	Bad	72	intronic	1832
SISRS	Bad	72	threePrimeUTR	7
SISRS	Bad	73	CDS	102
SISRS	Bad	73	pseudogene	0
SISRS	Bad	73	smRNA	1
SISRS	Bad	73	fivePrimeUTR	5
SISRS	Bad	73	intergenic	3810
SISRS	Bad	73	intronic	1740
SISRS	Bad	73	threePrimeUTR	10
SISRS	Bad	74	CDS	109
SISRS	Bad	74	pseudogene	0
SISRS	Bad	74	smRNA	0
SISRS	Bad	74	fivePrimeUTR	5
SISRS	Bad	74	intergenic	3627
SISRS	Bad	74	intronic	1866
SISRS	Bad	74	threePrimeUTR	21
SISRS	Bad	75	CDS	93
SISRS	Bad	75	pseudogene	0
SISRS	Bad	75	smRNA	1
SISRS	Bad	75	fivePrimeUTR	3
SISRS	Bad	75	intergenic	3578
SISRS	Bad	75	intronic	1891
SISRS	Bad	75	threePrimeUTR	28
SISRS	Bad	76	CDS	78
SISRS	Bad	76	pseudogene	1
SISRS	Bad	76	smRNA	0
SISRS	Bad	76	fivePrimeUTR	4
SISRS	Bad	76	intergenic	3577
SISRS	Bad	76	intronic	1806
SISRS	Bad	76	threePrimeUTR	24
SISRS	Bad	77	CDS	82
SISRS	Bad	77	pseudogene	0
SISRS	Bad	77	smRNA	0
SISRS	Bad	77	fivePrimeUTR	1
