SISRS	Bad	32	threePrimeUTR	215
SISRS	Bad	32	lncRNA	1464
SISRS	Bad	33	CDS	619
SISRS	Bad	33	pseudogene	7
SISRS	Bad	33	smRNA	3
SISRS	Bad	33	ncGenes	17
SISRS	Bad	33	fivePrimeUTR	26
SISRS	Bad	33	intergenic	1791
SISRS	Bad	33	intronic	1986
SISRS	Bad	33	threePrimeUTR	190
SISRS	Bad	33	lncRNA	1369
SISRS	Bad	34	CDS	511
SISRS	Bad	34	pseudogene	14
SISRS	Bad	34	smRNA	0
SISRS	Bad	34	ncGenes	16
SISRS	Bad	34	fivePrimeUTR	20
SISRS	Bad	34	intergenic	1831
SISRS	Bad	34	intronic	1888
SISRS	Bad	34	threePrimeUTR	200
SISRS	Bad	34	lncRNA	1325
SISRS	Bad	35	CDS	816
SISRS	Bad	35	pseudogene	11
SISRS	Bad	35	smRNA	2
SISRS	Bad	35	ncGenes	25
SISRS	Bad	35	fivePrimeUTR	25
SISRS	Bad	35	intergenic	1697
SISRS	Bad	35	intronic	1775
SISRS	Bad	35	threePrimeUTR	218
SISRS	Bad	35	lncRNA	1338
SISRS	Bad	36	CDS	513
SISRS	Bad	36	pseudogene	13
SISRS	Bad	36	smRNA	1
SISRS	Bad	36	ncGenes	22
SISRS	Bad	36	fivePrimeUTR	23
SISRS	Bad	36	intergenic	1820
SISRS	Bad	36	intronic	1840
SISRS	Bad	36	threePrimeUTR	174
SISRS	Bad	36	lncRNA	1314
SISRS	Bad	37	CDS	423
SISRS	Bad	37	pseudogene	10
SISRS	Bad	37	smRNA	0
SISRS	Bad	37	ncGenes	15
SISRS	Bad	37	fivePrimeUTR	22
SISRS	Bad	37	intergenic	1744
SISRS	Bad	37	intronic	1866
SISRS	Bad	37	threePrimeUTR	171
SISRS	Bad	37	lncRNA	1278
SISRS	Bad	38	CDS	493
SISRS	Bad	38	pseudogene	6
SISRS	Bad	38	smRNA	0
SISRS	Bad	38	ncGenes	22
SISRS	Bad	38	fivePrimeUTR	25
SISRS	Bad	38	intergenic	1645
SISRS	Bad	38	intronic	1807
SISRS	Bad	38	threePrimeUTR	177
SISRS	Bad	38	lncRNA	1213
